Phrase	NPQ	IDF	PMI	CMI
提供援助 	 2.717525622533867 	 1.0033021088637848 	 6.750311710100022 	 -1000
柏 	 2.7174923778430466 	 0.22314355131420976 	 1000 	 -3.860140063548466
困扰 	 2.717402844352055 	 0.4567584024957149 	 8.354652130885368 	 -1000
欣赏 	 2.717402844352055 	 0.5679840376059393 	 8.749222328583503 	 -1000
醒 	 2.7173244861912256 	 0.0 	 1000 	 -4.334596482768374
菜肴 	 2.715844089815697 	 2.70805020110221 	 10.425599723692713 	 -1000
沁霓 	 2.715844089815697 	 2.70805020110221 	 11.766773649532134 	 -1000
拒绝 	 2.7151613673436055 	 -0.03278982282299084 	 8.664234060260343 	 -6.4768185049003035
凤 	 2.7150141928238902 	 0.5679840376059393 	 1000 	 -4.663733861984504
署 	 2.714561154395881 	 0.0 	 1000 	 -2.070963088794849
庄 	 2.7145514290756583 	 0.1823215567939546 	 1000 	 -4.275894216237473
月13日 	 2.713460123641763 	 0.4567584024957149 	 6.680474075398221 	 -1000
衫 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
眷 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
讳 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
肠 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
毓 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
畜 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
雀 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
肖 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
姨 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
寥 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
摔 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
柄 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
霞 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
岌 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
匪 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
澜 	 2.7129987715529214 	 1.3217558399823195 	 1000 	 -1000
冤 	 2.7129987715529214 	 1.2039728043259361 	 1000 	 -1000
稽 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
钮 	 2.7129987715529214 	 1.455287232606842 	 1000 	 -1000
潜 	 2.7128528322642524 	 0.0 	 1000 	 -2.4165293523432636
桥本派 	 2.7109973335375397 	 1.6094379124341003 	 8.53551802419034 	 -1000
罢免行动 	 2.7101655221790164 	 1.6094379124341003 	 6.645132042620643 	 -1000
编者按语 	 2.7098336060447443 	 0.14310084364067324 	 8.278682733419284 	 -1000
小布什 	 2.7093781341155574 	 -0.03278982282299084 	 6.878697269022366 	 -3.306008406633447
怀孕 	 2.7092064400052123 	 1.455287232606842 	 8.90420747179495 	 -1000
粮食 	 2.7092064400052123 	 1.3217558399823195 	 8.985392175344373 	 -1000
今年6月 	 2.7090233870507388 	 0.4567584024957149 	 6.7566940653696 	 -1000
戴尚志 	 2.708119673624207 	 1.6094379124341003 	 8.938764133350944 	 -1000
WTO 	 2.708119673624207 	 1.6094379124341003 	 10.046110101987809 	 -1000
孔奇塔 	 2.708119673624207 	 1.3217558399823195 	 9.135096427214497 	 -1000
公顷 	 2.7070498764764923 	 1.0033021088637848 	 6.703387790050349 	 -1000
骆家辉 	 2.706497968733156 	 2.0149030205422647 	 9.865983935757288 	 -1000
恶 	 2.7057266950507173 	 0.033901551675681416 	 1000 	 -2.1326259618505037
挑衅 	 2.705108237831811 	 0.8362480242006185 	 9.238108145550568 	 -1000
乡村俱乐部 	 2.7050259943302084 	 1.3217558399823195 	 6.9508897851965985 	 -1000
销 	 2.7046661922168447 	 -0.03278982282299084 	 1000 	 -2.7026818613382413
新科封装测试 	 2.7042992708680202 	 2.302585092994046 	 5.987256375463048 	 -1000
宣布停建核四 	 2.7042992708680202 	 1.6094379124341003 	 7.976075010750828 	 -1000
解决台湾问题 	 2.7042992708680202 	 1.6094379124341003 	 7.462609197194293 	 -1000
耶路撒冷综合电 	 2.704256352023708 	 1.0986122886681098 	 7.112113264344272 	 -1000
尸 	 2.703865862839101 	 0.3566749439387324 	 1000 	 -3.071314954719998
支柱 	 2.7030591367451002 	 0.8362480242006185 	 6.691944562828006 	 -1000
温馨 	 2.7030591367451002 	 0.8362480242006185 	 9.587894428494115 	 -1000
誓言 	 2.7030591367451002 	 0.6286086594223741 	 7.238770408229792 	 -1000
丹戎巴葛 	 2.702593342496699 	 1.0986122886681098 	 9.449589757116934 	 -6.543004959647897
法定机构 	 2.7019295102281626 	 1.791759469228055 	 6.572980702578283 	 -1000
马来社群 	 2.7019295102281626 	 2.0149030205422647 	 6.711424783272184 	 -1000
月10日 	 2.701471177158333 	 0.5679840376059393 	 6.714375627073903 	 -1000
贷款 	 2.7012352492595215 	 0.4567584024957149 	 8.66178754283344 	 -10.005951385507148
振 	 2.700816461281079 	 0.10536051565782635 	 1000 	 -4.425857947067139
熟 	 2.699688693749668 	 -0.03278982282299084 	 1000 	 -2.1316272948504063
坚 	 2.699592843590237 	 -0.03278982282299084 	 1000 	 -3.0273693584971735
奥斯汀 	 2.699486693884225 	 1.0033021088637848 	 8.419413081632138 	 -1000
垃圾桶 	 2.699486693884225 	 1.6094379124341003 	 10.472542482939904 	 -1000
毒 	 2.6993839214905453 	 0.22314355131420976 	 1000 	 -3.3868943964718246
鸿 	 2.6993839214905453 	 0.2657031657330057 	 1000 	 -3.9119046552297716
企业经营者 	 2.697867847777005 	 2.70805020110221 	 6.691370081281788 	 -1000
昂贵 	 2.697341011493763 	 1.0033021088637848 	 8.54422809577497 	 -9.221339657434552
沟渠 	 2.69691183348499 	 1.6094379124341003 	 9.317417984008452 	 -1000
陕西省 	 2.6966090339709137 	 2.302585092994046 	 8.361906538981016 	 -1000
妈妈 	 2.6959311403842854 	 0.7621400520468967 	 9.616153252020899 	 -1000
另一方面， 	 2.695560458060259 	 -0.03278982282299084 	 3.7039630312151326 	 -1000
溃 	 2.694890315200418 	 1.0033021088637848 	 1000 	 -1000
八卦 	 2.6948627323982803 	 1.455287232606842 	 9.314644057125726 	 -1000
挖掘 	 2.6948627323982803 	 1.455287232606842 	 9.807624320571707 	 -1000
爪哇 	 2.6948627323982803 	 1.0986122886681098 	 11.907685149454279 	 -1000
洋 	 2.6930679408233367 	 0.0 	 1000 	 -2.1746436192193133
吊销 	 2.6928136313115667 	 1.2039728043259361 	 8.520053798492759 	 -1000
莫哈末 	 2.692109669166529 	 0.9162907318741551 	 9.321756385607049 	 -1000
逐渐 	 2.690852245110183 	 0.14310084364067324 	 8.750680453329228 	 -1000
血腥 	 2.6907645302248793 	 1.3217558399823195 	 9.186867219522068 	 -1000
钦佩 	 2.6907645302248793 	 1.0033021088637848 	 8.491334826143747 	 -1000
羡慕 	 2.6907645302248793 	 1.2039728043259361 	 10.430419010128661 	 -1000
侥幸 	 2.6907645302248793 	 1.3217558399823195 	 9.349678846226674 	 -1000
酒 	 2.6897013144063844 	 -0.03278982282299084 	 1000 	 -1.4004582330954196
11月25日 	 2.689456967726139 	 1.2039728043259361 	 5.900576417470548 	 -1000
激 	 2.689206880384774 	 -0.03278982282299084 	 1000 	 -1.8887997532701626
p 	 2.689087378689204 	 -0.03278982282299084 	 1000 	 -2.646715484069368
银 	 2.6890315460211354 	 -0.03278982282299084 	 1000 	 -2.6565286793506826
读者的投函 	 2.6888101074741897 	 0.9162907318741551 	 8.599191119051483 	 -1000
沮丧 	 2.688715429138167 	 0.9162907318741551 	 10.210178218472413 	 -1000
饭 	 2.688548675667402 	 0.22314355131420976 	 1000 	 -4.635268217145371
姑娘 	 2.686666328051456 	 1.791759469228055 	 10.696332237830719 	 -1000
日行一善 	 2.6861263713833967 	 2.0149030205422647 	 6.714375627073903 	 -1000
祖父祖母 	 2.6861213185950157 	 2.302585092994046 	 9.175587788569233 	 -1000
征 	 2.68588492239639 	 0.0 	 1000 	 -2.5367784804948403
通货膨胀 	 2.6854574863264786 	 0.6931471805599453 	 7.558465974443219 	 -1000
主办当局 	 2.6851255701922323 	 0.9162907318741551 	 6.55210202109775 	 -1000
纠纷 	 2.6848344024088346 	 0.4054651081081644 	 8.748742827255686 	 -10.1824766246651
赖 	 2.684161557344971 	 -0.03278982282299084 	 1000 	 -1.6770965609079151
矛盾 	 2.682822618034229 	 0.4567584024957149 	 10.031184451771132 	 -9.28847896027218
希 	 2.681556685874648 	 -0.03278982282299084 	 1000 	 -1.124280911752949
呼吁 	 2.681295958420695 	 0.0 	 9.014666115597311 	 -9.212505027418176
稿 	 2.681275465138019 	 0.10536051565782635 	 1000 	 -4.42261191478896
勒 	 2.680552101433366 	 -0.03278982282299084 	 1000 	 -1.2065197311628233
巴士转换站 	 2.6804559695207235 	 1.0986122886681098 	 7.854750644103987 	 -1000
尉 	 2.678801543753145 	 1.791759469228055 	 1000 	 -6.470143543933932
X 	 2.678797280118861 	 0.6286086594223741 	 1000 	 -5.629617520822074
材 	 2.6773019081197837 	 0.06899287148695142 	 1000 	 -5.146610787418911
自己 	 2.6767417313953494 	 -0.03278982282299084 	 6.833658541938698 	 -5.310937397904139
幻 	 2.676580715565882 	 0.6286086594223741 	 1000 	 -5.845426702391274
葡萄牙 	 2.676099664708854 	 0.7621400520468967 	 9.51288681316644 	 -1000
埃弗顿 	 2.674843709686569 	 1.455287232606842 	 8.292344029198969 	 -1000
驾驶 	 2.67445943641654 	 0.2657031657330057 	 9.42926628414502 	 -1000
害怕 	 2.673881374980884 	 0.6286086594223741 	 7.235706293794077 	 -1000
累积 	 2.673881374980884 	 0.7621400520468967 	 7.215856382387784 	 -1000
专利权代理 	 2.6732978229675193 	 2.302585092994046 	 6.984195921552517 	 -1000
试验 	 2.67290068188018 	 0.3566749439387324 	 6.833437689080582 	 -1000
缅甸 	 2.67290068188018 	 0.31015492830383945 	 10.609204154299556 	 -1000
质 	 2.672848273164836 	 -0.03278982282299084 	 1000 	 -2.7807188483230316
危急 	 2.671832273894176 	 0.6931471805599453 	 6.250212671976007 	 -1000
材料 	 2.671832273894176 	 1.0033021088637848 	 6.878857397691751 	 -1000
削减 	 2.671832273894176 	 0.7621400520468967 	 7.667974736960652 	 -1000
稍 	 2.6714145981281017 	 0.10536051565782635 	 1000 	 -3.2757961151208828
Chinese 	 2.67098038808607 	 2.0149030205422647 	 6.81613817248347 	 -1000
府 	 2.6705127896950605 	 -0.03278982282299084 	 1000 	 -1.2950753398390737
偏 	 2.669631433684971 	 0.0 	 1000 	 -2.7421832074716685
钢 	 2.6695116700685078 	 0.6286086594223741 	 1000 	 -3.2433668448764967
厚 	 2.6695097823456932 	 0.1823215567939546 	 1000 	 -2.3067352592979704
圣诞树 	 2.669088389859923 	 2.0149030205422647 	 8.431796875190534 	 -1000
公共服务 	 2.668653546290526 	 0.9162907318741551 	 6.322971495149245 	 -1000
勇 	 2.6670731953840248 	 0.0 	 1000 	 -2.3084502124464437
趣 	 2.6665973445064313 	 -0.03278982282299084 	 1000 	 -1.8097151975149786
玛丽娜 	 2.666210729946588 	 2.0149030205422647 	 8.933094616747146 	 -1000
夏威夷 	 2.666210729946588 	 1.455287232606842 	 10.651150015037487 	 -1000
隐瞒 	 2.665684970634063 	 0.9162907318741551 	 10.320239208034886 	 -1000
玻璃 	 2.665684970634063 	 0.8362480242006185 	 12.071484422397369 	 -1000
鞋 	 2.6640925362819377 	 0.9162907318741551 	 1000 	 -6.243189804859356
剥夺 	 2.663635869547351 	 0.8362480242006185 	 8.78717427438536 	 -1000
栽培 	 2.663635869547351 	 1.2039728043259361 	 8.283140896553313 	 -1000
奉献 	 2.663635869547351 	 1.3217558399823195 	 8.271853275470491 	 -1000
抛 	 2.6631670087855177 	 0.1823215567939546 	 1000 	 -5.334035449150116
堡 	 2.6631670087855177 	 0.1823215567939546 	 1000 	 -3.97343163355679
盗版 	 2.663145522996999 	 2.302585092994046 	 8.931674698380457 	 -6.2969418858607105
美国广播公司 	 2.6628173530131867 	 1.0986122886681098 	 5.9592156250203026 	 -1000
明年2月 	 2.6621538148256767 	 0.6286086594223741 	 6.354960499339333 	 -1000
乃 	 2.662054463019948 	 0.10536051565782635 	 1000 	 -1.8123401769280758
熟悉 	 2.6617344185571437 	 0.4054651081081644 	 8.412236349336041 	 -8.75911621550778
奸 	 2.661614351262783 	 1.791759469228055 	 1000 	 -1000
恐慌 	 2.661586768460643 	 1.2039728043259361 	 9.100005107403227 	 -1000
热忱 	 2.661586768460643 	 1.2039728043259361 	 8.823157377117155 	 -1000
忙碌 	 2.661586768460643 	 0.9162907318741551 	 9.483678732652223 	 -1000
鸡蛋 	 2.661586768460643 	 1.3217558399823195 	 8.779231996838343 	 -1000
摩擦 	 2.661586768460643 	 0.9162907318741551 	 9.168724343644252 	 -1000
贫困 	 2.6610964219102873 	 0.6931471805599453 	 8.560057856137675 	 -1000
惩罚 	 2.6610964219102873 	 0.6931471805599453 	 9.792992658303643 	 -1000
发表演讲 	 2.6604175343396936 	 0.8362480242006185 	 6.4932086400061895 	 -1000
集成电路 	 2.6604175343396936 	 2.0149030205422647 	 8.123976631734857 	 -1000
采取行动 	 2.6600856182054233 	 0.5679840376059393 	 6.319828969656534 	 -1000
歪曲 	 2.659537667373929 	 1.2039728043259361 	 9.586577772609369 	 -1000
谦虚 	 2.659537667373929 	 1.3217558399823195 	 9.174119629010233 	 -1000
建筑物 	 2.658833705228894 	 0.6931471805599453 	 6.235269748784595 	 -1000
香口胶 	 2.658833705228894 	 2.70805020110221 	 8.123976631734857 	 -1000
威慑 	 2.657488566287244 	 1.3217558399823195 	 8.70126755950812 	 -1000
酝酿 	 2.657488566287244 	 1.2039728043259361 	 11.51464256134467 	 -1000
诽谤 	 2.657488566287244 	 1.455287232606842 	 12.430933293218827 	 -1000
侮辱 	 2.657488566287244 	 1.3217558399823195 	 11.308790507140522 	 -1000
昨 	 2.657456264373036 	 -0.03278982282299084 	 1000 	 -1.6918852551307009
泽 	 2.656359583754317 	 0.0 	 1000 	 -1.2776903802225035
圆 	 2.656359583754317 	 0.10536051565782635 	 1000 	 -1.4891005969726203
塞迪略总统 	 2.6558859447112133 	 2.0149030205422647 	 7.018649689541107 	 -1000
似乎 	 2.6557695572086124 	 0.0 	 8.259478891407827 	 -8.093576163849667
侵犯 	 2.6549491186501792 	 0.6286086594223741 	 8.398568951024327 	 -1000
蠃 	 2.653947289893642 	 2.0149030205422647 	 1000 	 -6.245049123923427
灿烂 	 2.6533903641138226 	 1.0986122886681098 	 10.721865539835884 	 -1000
俗 	 2.6530687981862964 	 0.22314355131420976 	 1000 	 -2.4375044108934163
职总英康 	 2.652845354657375 	 2.302585092994046 	 8.254350632759753 	 -1000
状 	 2.6528144552512507 	 -0.03278982282299084 	 1000 	 -2.784248872757181
酒店 	 2.652508893815689 	 0.033901551675681416 	 8.443785716025465 	 -6.883692941099707
逸 	 2.6523287412124237 	 0.7621400520468967 	 1000 	 -6.170084818142513
主办单位 	 2.652181522388842 	 0.9162907318741551 	 6.695283079714603 	 -1000
滑 	 2.6517474620366643 	 -0.03278982282299084 	 1000 	 -1.9479743269321688
电视节目 	 2.6515228583559707 	 0.7621400520468967 	 6.792619295784871 	 -1000
机舱人员 	 2.651496294314352 	 1.0986122886681098 	 6.606409200866496 	 -1000
奉 	 2.651403213715982 	 0.4054651081081644 	 1000 	 -3.964924003307377
露 	 2.6512603180961514 	 -0.03278982282299084 	 1000 	 -1.0291419458601552
贫穷 	 2.650850916476778 	 0.6931471805599453 	 9.577539028574794 	 -1000
纠缠 	 2.650850916476778 	 0.6286086594223741 	 9.983766971413672 	 -1000
混淆 	 2.650850916476778 	 0.6931471805599453 	 9.9823942876017 	 -1000
计票结果 	 2.650169782804091 	 0.31015492830383945 	 6.873606462168083 	 -8.622379691934308
根据 	 2.6501682617371634 	 -0.03278982282299084 	 7.287046287663345 	 -8.343268283889527
阻挠 	 2.648801815390071 	 0.6931471805599453 	 9.575031645717345 	 -1000
惨祸 	 2.648801815390071 	 0.7621400520468967 	 8.593077433292743 	 -1000
漂亮 	 2.6487890413270456 	 0.4054651081081644 	 9.643671010147397 	 -8.560715668580166
息 	 2.6483908405800647 	 -0.03278982282299084 	 1000 	 -1.5492309114379568
慢慢 	 2.6467527143033576 	 0.6931471805599453 	 8.632238973097683 	 -1000
尴尬 	 2.6467527143033576 	 0.7621400520468967 	 11.851114797965884 	 -1000
灾 	 2.64527422890053 	 0.10536051565782635 	 1000 	 -2.9069010598473755
净 	 2.6450585524330155 	 0.14310084364067324 	 1000 	 -3.877875117995584
斗争派民主党 	 2.6447382429845523 	 1.791759469228055 	 7.14122430120739 	 -1000
采取法律行动 	 2.6447382429845523 	 1.3217558399823195 	 6.970740061037124 	 -1000
抗拒 	 2.6447036132166453 	 0.7621400520468967 	 7.066126185401957 	 -1000
败仗 	 2.6447036132166453 	 0.7621400520468967 	 7.05394778966042 	 -1000
丧命 	 2.6447036132166453 	 0.6931471805599453 	 7.025203945279893 	 -1000
搁置 	 2.6447036132166453 	 1.2039728043259361 	 8.834763237209158 	 -1000
财 	 2.6446131446239343 	 -0.03278982282299084 	 1000 	 -3.148200867198265
班达亚齐 	 2.644609342706521 	 2.302585092994046 	 8.443802815303874 	 -1000
博物馆 	 2.644445405662266 	 0.9162907318741551 	 8.288999768172928 	 -1000
深圳 	 2.643216309294968 	 1.0986122886681098 	 8.414550272466437 	 -6.8461351618245985
撤消 	 2.642654512129935 	 0.7621400520468967 	 7.139002738629729 	 -1000
ingapore 	 2.6421327507433334 	 0.7621400520468967 	 6.974362177698365 	 -3.252524749480643
浓厚 	 2.6415745634113112 	 0.6286086594223741 	 9.627761147606964 	 -8.941733586532555
玲 	 2.6409553089433477 	 0.1823215567939546 	 1000 	 -1.6677844633237504
宴 	 2.6406837228679523 	 0.3566749439387324 	 1000 	 -3.00971687187189
希腊 	 2.6406054110432478 	 0.7621400520468967 	 7.3351932004035225 	 -1000
拨款 	 2.6406054110432478 	 1.0033021088637848 	 7.054603250144861 	 -1000
恢复 	 2.6394717085293378 	 -0.03278982282299084 	 8.4991076604945 	 -9.130420246320844
款 	 2.6394432245285593 	 -0.03278982282299084 	 1000 	 -1.9538557837471366
涉嫌 	 2.6380659634061865 	 0.31015492830383945 	 8.489613918302249 	 -1000
劝 	 2.6372217108114775 	 0.4054651081081644 	 1000 	 -5.637492420479823
安抚 	 2.636507208869826 	 0.7621400520468967 	 6.538894526248856 	 -1000
进行人工计票 	 2.635384374019814 	 1.455287232606842 	 6.235821715102186 	 -1000
曝光 	 2.634458107783114 	 0.6931471805599453 	 8.247907904537554 	 -1000
评 	 2.6340677401620898 	 -0.03278982282299084 	 1000 	 -2.24992380933707
牙 	 2.6339914657094257 	 0.033901551675681416 	 1000 	 -0.8602012652231114
辟 	 2.633859744956093 	 0.6286086594223741 	 1000 	 -6.033906562019634
阿申纳 	 2.633824971162458 	 0.5679840376059393 	 8.259848172718948 	 -6.520641511490044
尝试 	 2.6314283135957215 	 0.22314355131420976 	 8.714508157532112 	 -1000
累累 	 2.630359905609714 	 0.9162907318741551 	 8.520508202432014 	 -1000
催化剂 	 2.63005710609564 	 1.6094379124341003 	 10.895603352938448 	 -1000
速 	 2.629546986314239 	 -0.03278982282299084 	 1000 	 -1.4783435321394776
默 	 2.62942828109967 	 0.06899287148695142 	 1000 	 -2.4272885714950028
令人感到 	 2.629335533215962 	 0.5679840376059393 	 6.162439808239107 	 -1000
贝 	 2.628644113718452 	 0.033901551675681416 	 1000 	 -1.8530599950918507
贿赂 	 2.6283108045230046 	 1.3217558399823195 	 11.381111168720148 	 -1000
滋味 	 2.6283108045230046 	 0.9162907318741551 	 9.063637463232352 	 -1000
很高兴 	 2.628183898035667 	 0.5679840376059393 	 6.351796355754637 	 -1000
舞弊 	 2.627820457972652 	 1.0986122886681098 	 8.354986096136441 	 -1000
盖茨 	 2.6273301114223 	 1.6094379124341003 	 9.102349274699378 	 -1000
哈贝蒂 	 2.6271794461823057 	 2.302585092994046 	 8.506135096301957 	 -1000
课外活动 	 2.627141570402056 	 1.455287232606842 	 6.970740061037124 	 -1000
克林顿总统 	 2.6265870007960856 	 0.3566749439387324 	 5.434207460748516 	 -10.63821228211313
膝盖 	 2.6262617034362936 	 0.8362480242006185 	 9.334709481118512 	 -1000
寂寞 	 2.6262617034362936 	 1.455287232606842 	 11.827398271348567 	 -1000
支队伍 	 2.625557741291253 	 0.7621400520468967 	 6.065936685105689 	 -1000
自闭症 	 2.625557741291253 	 2.302585092994046 	 6.874105231519288 	 -1000
泰国广肇会馆 	 2.625444079030533 	 2.70805020110221 	 8.074774068081954 	 -1000
语文特选课程 	 2.625444079030533 	 2.70805020110221 	 7.883846318311759 	 -1000
继 	 2.6253916814791376 	 -0.03278982282299084 	 1000 	 -0.817685021262219
迹 	 2.6247142975692186 	 -0.03278982282299084 	 1000 	 -3.2177640960155105
吊 	 2.624471911061335 	 0.4567584024957149 	 1000 	 -3.8418866232391156
碎 	 2.624471911061335 	 0.5108256237659907 	 1000 	 -4.979749992608765
聚 	 2.623524364983949 	 0.0 	 1000 	 -1.5968591302272404
