Phrase	NPQ	IDF	PMI	CMI
打入 	 2.5383429535405395 	 0.4567584024957149 	 4.1376178876155665 	 -1000
建筑业 	 2.5383097093022418 	 1.3217558399823195 	 5.375814838680995 	 -1000
向记者 	 2.5383097093022418 	 0.4567584024957149 	 4.157754925190055 	 -1000
每天都 	 2.5379743679320965 	 0.7621400520468967 	 5.204444601952858 	 -1000
首个 	 2.5379399282191706 	 0.4054651081081644 	 2.6430185030237503 	 -1000
总统选举结果 	 2.537933665808414 	 0.6931471805599453 	 5.81878615196089 	 -1000
飞 	 2.53785992132201 	 -0.03278982282299084 	 1000 	 -2.942159680019921
曾经在 	 2.5378550995677003 	 0.4567584024957149 	 3.4869678298469537 	 -1000
也不能 	 2.537797791672085 	 0.31015492830383945 	 3.575785422738535 	 -1000
会造成 	 2.5377437197476653 	 0.6286086594223741 	 3.0920196330624345 	 -1000
年轻的 	 2.5377437197476653 	 0.4054651081081644 	 2.322446070695755 	 -1000
些什么 	 2.5377437197476653 	 0.4567584024957149 	 4.221967270660923 	 -1000
至今还 	 2.5377437197476653 	 0.6931471805599453 	 5.201285009400945 	 -1000
已开始 	 2.5377437197476653 	 0.5108256237659907 	 3.997238487746144 	 -1000
纽约州 	 2.5377437197476653 	 0.8362480242006185 	 5.696052903062227 	 -1000
规范 	 2.5375369028978025 	 0.8362480242006185 	 6.393520322374909 	 -1000
25% 	 2.5374089800536455 	 0.4567584024957149 	 4.618102649489988 	 -1000
矩 	 2.537274563131768 	 1.0033021088637848 	 1000 	 -3.842458542042237
给他们 	 2.5372334201031 	 0.5108256237659907 	 3.312656399269791 	 -1000
完整的 	 2.537177730193083 	 0.5679840376059393 	 3.355183183309499 	 -1000
两年前 	 2.537177730193083 	 0.7621400520468967 	 4.677944966324059 	 -1000
的结论 	 2.5371728666766895 	 0.6931471805599453 	 3.255783018253649 	 -1000
气象 	 2.537133877576437 	 0.7621400520468967 	 5.277434631005239 	 -1000
铁路 	 2.537133877576437 	 0.8362480242006185 	 6.35279968961095 	 -1000
期货 	 2.537133877576437 	 1.3217558399823195 	 5.151878184260541 	 -1000
周刊 	 2.537133877576437 	 0.8362480242006185 	 6.419470471452963 	 -1000
延长 	 2.537133877576437 	 0.4567584024957149 	 5.217516704545929 	 -1000
自称 	 2.537049807813004 	 0.6286086594223741 	 4.1833465275271395 	 -1000
，其余 	 2.5370057969466355 	 0.5679840376059393 	 3.3488562677959326 	 -1000
在第二 	 2.5369462802545497 	 0.4054651081081644 	 2.765855607390366 	 -1000
聊 	 2.5367860833203575 	 0.4054651081081644 	 1000 	 -4.376091899154067
保姆 	 2.536730852255068 	 1.791759469228055 	 5.954757117998314 	 -1000
，每次 	 2.5366117406385014 	 0.6931471805599453 	 3.0732904914699057 	 -1000
表现得 	 2.5366117406385014 	 0.5108256237659907 	 3.637672087180492 	 -1000
较大的 	 2.5366117406385014 	 0.6931471805599453 	 3.3606626490741243 	 -1000
9月份 	 2.5366117406385014 	 0.7621400520468967 	 5.267933540931656 	 -1000
舱 	 2.5365418434146525 	 0.5679840376059393 	 1000 	 -2.918046480052385
火车 	 2.536527666017389 	 0.6931471805599453 	 5.15082112178481 	 -1000
的影响力 	 2.5364071611934227 	 0.8362480242006185 	 3.428282836749104 	 -1000
首届 	 2.5363278269336984 	 0.7621400520468967 	 5.214659589109171 	 -1000
母校 	 2.5363278269336984 	 1.6094379124341003 	 5.686684826487973 	 -1000
其中两 	 2.536209360728123 	 0.5108256237659907 	 3.9698570413584813 	 -1000
感 	 2.5361306249269284 	 -0.03278982282299084 	 1000 	 -3.249396303832175
能接受 	 2.5360457510839227 	 0.6931471805599453 	 3.3325283375997556 	 -1000
林文兴 	 2.5360457510839227 	 1.791759469228055 	 7.95359647874062 	 -1000
到最后 	 2.535988234340836 	 0.4567584024957149 	 3.4027544908352327 	 -1000
将近 	 2.5359648847619027 	 0.22314355131420976 	 3.160530089853965 	 -1000
机密 	 2.535924801612332 	 1.0033021088637848 	 3.9016111903576607 	 -1000
导演 	 2.535924801612332 	 1.0986122886681098 	 4.358394034171569 	 -1000
交警 	 2.535924801612332 	 1.2039728043259361 	 4.0013732629690315 	 -1000
业部长 	 2.5355856171392324 	 0.6931471805599453 	 3.9604106389693605 	 -1000
昨天在记者会上说， 	 2.535552592277959 	 1.455287232606842 	 3.764948468478383 	 -1000
政坛 	 2.5355217762909663 	 0.31015492830383945 	 4.14672259482513 	 -1000
几次 	 2.5355217762909663 	 0.2657031657330057 	 3.9426937026000926 	 -1000
解除 	 2.5355217762909663 	 0.5679840376059393 	 4.351341079940823 	 -1000
公祭 	 2.5355217762909663 	 2.0149030205422647 	 5.899892552321538 	 -1000
将比分 	 2.535479761529341 	 0.9162907318741551 	 5.646345417578184 	 -1000
建设性 	 2.535479761529341 	 1.0033021088637848 	 5.721346928687981 	 -1000
发展商 	 2.535479761529341 	 0.7621400520468967 	 3.93297610705067 	 -1000
反映出 	 2.535479761529341 	 0.6931471805599453 	 4.377837939311705 	 -1000
第12 	 2.535479761529341 	 0.7621400520468967 	 3.9134284620556112 	 -1000
漂亮的 	 2.535479761529341 	 0.7621400520468967 	 3.4182325008956025 	 -1000
，就算 	 2.535424071619323 	 0.6931471805599453 	 3.357263603631906 	 -1000
能够在 	 2.5353046024558443 	 0.4054651081081644 	 2.7178939436825758 	 -1000
尽早 	 2.5351187509695987 	 0.6286086594223741 	 5.0600669264390605 	 -1000
安息 	 2.5351187509695987 	 0.7621400520468967 	 3.821749352669243 	 -1000
故意 	 2.535079095743278 	 0.5108256237659907 	 4.487725012190083 	 -1000
原 	 2.5350359469809502 	 -0.03278982282299084 	 1000 	 -2.9105903286611285
ies 	 2.5349139720527294 	 0.7621400520468967 	 4.982900283347954 	 -1000
能得到 	 2.534913771974758 	 0.6931471805599453 	 3.9861592909631702 	 -1000
旗下的 	 2.534913771974758 	 0.7621400520468967 	 3.487225372382554 	 -1000
三个月 	 2.534913771974758 	 0.4567584024957149 	 4.673899007131694 	 -1000
至今已 	 2.534913771974758 	 0.5679840376059393 	 4.990858517066979 	 -1000
再发生 	 2.534913771974758 	 0.8362480242006185 	 4.382569563510049 	 -1000
减少了 	 2.534913771974758 	 0.6931471805599453 	 4.000560644376629 	 -1000
ome 	 2.534913771974758 	 0.6286086594223741 	 5.201338316907984 	 -1000
本来就 	 2.5347461012896857 	 0.6286086594223741 	 5.785301313949699 	 -1000
无可 	 2.5347157256482307 	 0.4054651081081644 	 2.7644536672959394 	 -1000
好手 	 2.5347157256482307 	 0.6931471805599453 	 3.180767014489866 	 -1000
优异 	 2.5347157256482307 	 0.3566749439387324 	 7.053099260001324 	 -8.402819271951547
诸多 	 2.5347157256482307 	 0.6286086594223741 	 5.203459776820886 	 -1000
透过 	 2.5347157256482307 	 0.5108256237659907 	 3.697561438765081 	 -1000
160 	 2.5346841168157104 	 0.4567584024957149 	 3.49764335064222 	 -1000
一样， 	 2.534541085210168 	 0.033901551675681416 	 3.10375288772504 	 -1000
亚细安非正式峰会 	 2.534505316608935 	 1.0033021088637848 	 5.769992378927367 	 -9.507643369916211
6比2 	 2.5344593623181866 	 0.9162907318741551 	 4.810609231342308 	 -1000
送 	 2.534449888237406 	 -0.03278982282299084 	 1000 	 -3.7239707739252066
事发时 	 2.534403472330197 	 0.6931471805599453 	 4.710969703566529 	 -1000
州的选举 	 2.5343672315904002 	 0.7621400520468967 	 5.213398156262933 	 -1000
不适合 	 2.5343477824201814 	 0.6931471805599453 	 4.2738027015714914 	 -1000
原有的 	 2.5343477824201814 	 0.8362480242006185 	 3.8926904804907183 	 -1000
公正党 	 2.5343477824201814 	 1.2039728043259361 	 5.816298886463791 	 -1000
广东省 	 2.5343477824201814 	 1.6094379124341003 	 7.840609615347729 	 -1000
训练营 	 2.5343477824201814 	 2.0149030205422647 	 5.946640848842637 	 -1000
台风 	 2.5343127003268604 	 1.0033021088637848 	 3.706461639580261 	 -1000
行驶 	 2.5343127003268604 	 0.6286086594223741 	 4.855172290368803 	 -1000
设置 	 2.5343127003268604 	 0.7621400520468967 	 5.365857759648152 	 -1000
名男子 	 2.5342920925101615 	 0.9162907318741551 	 5.102567312307336 	 -1000
国民党主席连战 	 2.5340929652551907 	 1.0986122886681098 	 5.388772004201505 	 -1000
格局 	 2.533909675005497 	 0.7621400520468967 	 3.9072365704082728 	 -1000
海域 	 2.533909675005497 	 1.2039728043259361 	 5.012838222753807 	 -1000
促成 	 2.533909675005497 	 0.5108256237659907 	 3.9732498233733153 	 -1000
次圈赛 	 2.5337817928655975 	 1.2039728043259361 	 6.58632155886422 	 -1000
还需要 	 2.5337817928655975 	 0.5679840376059393 	 3.952980555410452 	 -1000
188 	 2.5337817928655975 	 1.0986122886681098 	 4.123098158803749 	 -1000
市场上 	 2.5337261029555807 	 0.7621400520468967 	 3.1130731669906457 	 -1000
工商保安机构 	 2.5336227429794667 	 2.302585092994046 	 7.127273082260293 	 -1000
请求 	 2.5335066496841288 	 0.6286086594223741 	 4.870704029744228 	 -1000
定居 	 2.5335066496841288 	 1.0033021088637848 	 3.8734957369353675 	 -1000
强化 	 2.5335066496841288 	 0.5679840376059393 	 3.6247343343930907 	 -1000
传播 	 2.5335066496841288 	 0.6286086594223741 	 5.732108761941597 	 -1000
减税 	 2.5335066496841288 	 1.3217558399823195 	 7.161015401192487 	 -1000
op 	 2.5335066496841288 	 0.4567584024957149 	 4.995419422930806 	 -1000
碰到 	 2.5335066496841288 	 0.6286086594223741 	 4.979567175953257 	 -1000
羽总 	 2.5335066496841288 	 1.6094379124341003 	 5.288374138082773 	 -1000
塔台 	 2.5335066496841288 	 0.9162907318741551 	 4.430861363644311 	 -1000
是基于 	 2.5332158033110157 	 1.0033021088637848 	 3.8239488828830575 	 -1000
是针对 	 2.5332158033110157 	 0.6286086594223741 	 3.023891999678457 	 -1000
的成果 	 2.5332158033110157 	 0.7621400520468967 	 3.1375190977599146 	 -1000
5万元 	 2.5332158033110157 	 0.8362480242006185 	 4.423280837105705 	 -1000
动物园 	 2.5332158033110157 	 1.6094379124341003 	 6.7594309673699176 	 -1000
昨晚在 	 2.5332158033110157 	 0.7621400520468967 	 3.641008189193103 	 -1000
检察署 	 2.5332158033110157 	 1.0986122886681098 	 7.200049390416555 	 -1000
长久 	 2.53310362436276 	 0.4567584024957149 	 4.208318918085235 	 -1000
予以 	 2.53310362436276 	 0.6931471805599453 	 3.5756365434492916 	 -1000
条规 	 2.53310362436276 	 0.8362480242006185 	 5.508860993641896 	 -1000
此案 	 2.53310362436276 	 0.9162907318741551 	 3.4893997804407184 	 -1000
输出 	 2.53310362436276 	 1.2039728043259361 	 3.794207275172408 	 -1000
极其 	 2.53310362436276 	 0.6931471805599453 	 3.947968237413243 	 -1000
伊斯 	 2.53310362436276 	 0.9162907318741551 	 4.878228173601197 	 -1000
士兵 	 2.53310362436276 	 0.6931471805599453 	 5.3981829526344525 	 -1000
老妇 	 2.53310362436276 	 1.791759469228055 	 5.889435287021744 	 -1000
索取 	 2.53310362436276 	 0.6931471805599453 	 5.38945132818317 	 -1000
婴儿 	 2.53310362436276 	 1.6094379124341003 	 7.490311799743629 	 -1000
不明白 	 2.532992442715927 	 0.9162907318741551 	 4.1841905428818045 	 -1000
批判 	 2.53270059904139 	 1.0033021088637848 	 5.528015784355327 	 -1000
处处 	 2.53270059904139 	 0.6931471805599453 	 4.013698396568172 	 -1000
身高 	 2.53270059904139 	 0.8362480242006185 	 3.2614691707068935 	 -1000
解散 	 2.53270059904139 	 0.8362480242006185 	 5.757741337304967 	 -1000
病情 	 2.53270059904139 	 0.9162907318741551 	 4.097228052855644 	 -1000
的启示 	 2.5326498137564384 	 1.0033021088637848 	 3.7109956864875726 	 -1000
记者问 	 2.5326498137564384 	 0.5679840376059393 	 3.572706853853813 	 -1000
ric 	 2.5326498137564384 	 0.6286086594223741 	 5.439410871159867 	 -1000
Mo 	 2.5325363609244476 	 0.6931471805599453 	 5.122252294107107 	 -1000
有多大 	 2.5324778805099912 	 0.9162907318741551 	 4.150262433758288 	 -1000
的群众 	 2.5323102375080637 	 1.0033021088637848 	 3.0099224406552065 	 -1000
火 	 2.532301580773857 	 -0.03278982282299084 	 1000 	 -2.2777329737385257
就职 	 2.5322975737200215 	 1.0033021088637848 	 3.2292746545087034 	 -1000
推进 	 2.5322975737200215 	 0.6931471805599453 	 3.4025207094197905 	 -1000
一倍 	 2.5322975737200215 	 0.5108256237659907 	 3.946459707310653 	 -1000
优待 	 2.5322975737200215 	 0.9162907318741551 	 5.633627212883818 	 -1000
首府 	 2.5322975737200215 	 0.7621400520468967 	 3.501957329887235 	 -1000
教材 	 2.5322975737200215 	 0.9162907318741551 	 5.610626322558294 	 -1000
楼价 	 2.5322975737200215 	 1.3217558399823195 	 5.904238799643048 	 -1000
葛菲 	 2.5322975737200215 	 2.0149030205422647 	 7.906607001569477 	 -1000
，就不 	 2.5321952040218916 	 0.4054651081081644 	 2.5128122627738243 	 -1000
总决赛 	 2.532083824201857 	 1.0986122886681098 	 3.851691284550069 	 -1000
和印度 	 2.532083824201857 	 1.0986122886681098 	 3.6681514361688543 	 -1000
7分钟 	 2.532083824201857 	 0.9162907318741551 	 4.20843114092795 	 -1000
远远超 	 2.532083824201857 	 1.0033021088637848 	 7.826120313878577 	 -1000
提升 	 2.5319687175281747 	 0.033901551675681416 	 6.042500706618347 	 -1000
等，都 	 2.531916153516783 	 0.5108256237659907 	 4.520926797502714 	 -1000
无奈 	 2.531894548398659 	 0.8362480242006185 	 6.537449154471048 	 -1000
难怪 	 2.531894548398659 	 0.4567584024957149 	 5.3838509490155895 	 -1000
播放 	 2.531894548398659 	 0.9162907318741551 	 5.640415280484947 	 -1000
借用 	 2.531894548398659 	 0.9162907318741551 	 5.194224252474147 	 -1000
话 	 2.531889011668231 	 -0.03278982282299084 	 1000 	 -3.0254451708725023
查证 	 2.5315311783036094 	 0.9162907318741551 	 4.167970578866301 	 -1000
手工艺 	 2.5315178346472775 	 1.791759469228055 	 6.850010494086943 	 -1000
住宅区 	 2.5315178346472775 	 1.0033021088637848 	 6.057465503171424 	 -1000
优异的 	 2.5315178346472775 	 0.6931471805599453 	 3.5316771349533878 	 -1000
保龄球 	 2.5315178346472775 	 1.3217558399823195 	 7.043493683888673 	 -1000
火箭队 	 2.5315178346472775 	 1.3217558399823195 	 5.928844441309455 	 -1000
球运动 	 2.5315178346472775 	 1.0033021088637848 	 4.129591428582313 	 -1000
历来最 	 2.5315178346472775 	 0.9162907318741551 	 6.200658642645006 	 -1000
陈金 	 2.53149152307729 	 1.791759469228055 	 3.653834115453009 	 -1000
失控 	 2.53149152307729 	 0.6931471805599453 	 4.625740075180052 	 -1000
很久 	 2.53149152307729 	 0.8362480242006185 	 4.615668582512731 	 -1000
缺少 	 2.53149152307729 	 0.8362480242006185 	 5.156260702883696 	 -1000
公吨 	 2.53149152307729 	 1.2039728043259361 	 5.62158261969862 	 -1000
图瓦 	 2.53149152307729 	 2.302585092994046 	 5.213145542409929 	 -1000
忙着 	 2.53149152307729 	 0.7621400520468967 	 5.530339309496576 	 -1000
摩根 	 2.53149152307729 	 1.791759469228055 	 6.398463911164061 	 -1000
搜集 	 2.53149152307729 	 0.8362480242006185 	 6.2598965009271765 	 -1000
必需 	 2.5310884977559205 	 1.0033021088637848 	 4.0130886504166465 	 -1000
军警 	 2.5310884977559205 	 1.0033021088637848 	 3.7033384372685516 	 -1000
普及 	 2.5310884977559205 	 0.6931471805599453 	 4.02578161587004 	 -1000
七年 	 2.5310884977559205 	 1.0033021088637848 	 3.894888556894013 	 -1000
激励 	 2.5310884977559205 	 0.8362480242006185 	 6.3882464769728 	 -1000
课室 	 2.5310884977559205 	 1.2039728043259361 	 5.5434608996955035 	 -1000
词汇 	 2.5310884977559205 	 1.6094379124341003 	 7.2694179681634346 	 -1000
询及 	 2.5310884977559205 	 0.9162907318741551 	 4.450467213918311 	 -1000
亨曼 	 2.5310884977559205 	 1.6094379124341003 	 7.950440152810368 	 -1000
明年初 	 2.5310634249907027 	 1.0986122886681098 	 5.702988440844525 	 -1000
四位 	 2.5310488425296 	 0.8362480242006185 	 3.669782669975252 	 -1000
只剩下 	 2.530951845092696 	 0.9162907318741551 	 6.079050815893277 	 -1000
未知数 	 2.530951845092696 	 1.0986122886681098 	 7.208737759601089 	 -1000
4比1 	 2.530951845092696 	 0.8362480242006185 	 4.392582679715528 	 -1000
er） 	 2.5307128864039012 	 0.8362480242006185 	 3.817930046956613 	 -1000
公干 	 2.530685472434552 	 1.2039728043259361 	 3.587652724101661 	 -1000
健全 	 2.530685472434552 	 0.9162907318741551 	 4.205188657049846 	 -1000
（E 	 2.5306406279198232 	 0.6931471805599453 	 4.731502276257961 	 -1000
福 	 2.530510950661318 	 -0.03278982282299084 	 1000 	 -3.1412627193324307
维 	 2.530495723944747 	 -0.03278982282299084 	 1000 	 -3.3513650079142794
Ra 	 2.530446111237886 	 0.6286086594223741 	 5.225792534726692 	 -1000
时（新加坡时间 	 2.530404640612984 	 0.8362480242006185 	 5.534070455403112 	 -1000
曾庆红 	 2.5303858555381145 	 1.791759469228055 	 8.170267515549211 	 -1000
tte 	 2.5303858555381145 	 0.8362480242006185 	 5.002303054617697 	 -1000
山崎派 	 2.5303858555381145 	 1.6094379124341003 	 8.087127871365142 	 -1000
对于这 	 2.5303155904494132 	 0.5108256237659907 	 3.349945604089872 	 -1000
点滴 	 2.5302824471131875 	 0.8362480242006185 	 7.158235439288534 	 -1000
财长 	 2.5302824471131875 	 0.6931471805599453 	 3.93346110836968 	 -1000
8名 	 2.5301970775442735 	 0.4054651081081644 	 2.561424648565578 	 -1000
露出 	 2.5301947639690807 	 0.5679840376059393 	 3.3815044997640133 	 -1000
捍 	 2.5301512772301713 	 1.0033021088637848 	 1000 	 -3.3287383021987176
惕 	 2.5301512772301713 	 0.8362480242006185 	 1000 	 -3.9872383974071153
难 	 2.530084115980763 	 -0.03278982282299084 	 1000 	 -1.7143117924429927
岳 	 2.529907037324464 	 1.2039728043259361 	 1000 	 -2.096790180014449
怎能 	 2.529879421791818 	 0.8362480242006185 	 3.9155417237492167 	 -1000
缺陷 	 2.529879421791818 	 0.6286086594223741 	 7.358273796951712 	 -1000
伟龙 	 2.529879421791818 	 2.70805020110221 	 6.554498878057605 	 -1000
莹 	 2.529662797418756 	 1.3217558399823195 	 1000 	 -3.858256192545491
ell 	 2.529477839421597 	 0.8362480242006185 	 5.134379598469744 	 -1000
层楼 	 2.5294763964704505 	 0.5679840376059393 	 6.3544844222058465 	 -6.489584798376419
排斥 	 2.5294763964704505 	 1.0986122886681098 	 7.1113437913952495 	 -1000
习俗 	 2.5294763964704505 	 1.791759469228055 	 6.9049872106671515 	 -1000
毒品 	 2.5294763964704505 	 1.2039728043259361 	 6.620790802571715 	 -1000
za 	 2.529396943547885 	 0.6286086594223741 	 5.780547061316417 	 -1000
百年 	 2.5293127188387303 	 0.6286086594223741 	 3.1944140269567405 	 -1000
者协会 	 2.5292538764289554 	 0.8362480242006185 	 3.8896058699080744 	 -1000
ean 	 2.5292538764289554 	 1.0986122886681098 	 3.8762863573239357 	 -1000
得冠军 	 2.529247595004935 	 1.0033021088637848 	 3.798516730270549 	 -1000
萨芬 	 2.5290733711490816 	 1.6094379124341003 	 7.104197064581929 	 -1000
老九 	 2.5290733711490816 	 2.70805020110221 	 6.061801406740344 	 -1000
乌龙 	 2.5290733711490816 	 1.6094379124341003 	 7.129152543357568 	 -1000
渴望 	 2.5290733711490816 	 0.9162907318741551 	 7.687777364256832 	 -1000
一个国家 	 2.528962640011392 	 0.5679840376059393 	 3.417677198455088 	 -1000
委员会的 	 2.528962640011392 	 0.4054651081081644 	 1.8825607387011112 	 -1000
oh 	 2.5288345839446578 	 0.9162907318741551 	 3.9549404320917056 	 -1000
up 	 2.5287100010540366 	 0.7621400520468967 	 5.311887288085103 	 -1000
党籍 	 2.528670345827717 	 0.6286086594223741 	 4.9865593382899664 	 -1000
Cl 	 2.528670345827717 	 0.6931471805599453 	 4.809824793031447 	 -1000
仿佛 	 2.528670345827717 	 0.7621400520468967 	 7.324627134012261 	 -9.266185892790944
